filename,width,height,class,xmin,ymin,xmax,ymax
imag-159-_jpg.rf.2b63de91a96cf9cd8f281b8d8ddb45f1.jpg,640,640,spaghetti,331,427,365,567
imag-159-_jpg.rf.2b63de91a96cf9cd8f281b8d8ddb45f1.jpg,640,640,spaghetti,272,109,325,255
336642593_1586539821825588_2902609152199909802_n_cropped_jpg.rf.305e4dd83836e3e75c585c4f54abd313.jpg,640,640,spaghetti,360,375,435,464
336642593_1586539821825588_2902609152199909802_n_cropped_jpg.rf.305e4dd83836e3e75c585c4f54abd313.jpg,640,640,spaghetti,328,138,415,266
336642593_1586539821825588_2902609152199909802_n_cropped_jpg.rf.305e4dd83836e3e75c585c4f54abd313.jpg,640,640,spaghetti,299,53,352,117
336642593_1586539821825588_2902609152199909802_n_cropped_jpg.rf.305e4dd83836e3e75c585c4f54abd313.jpg,640,640,spaghetti,347,46,442,67
336642593_1586539821825588_2902609152199909802_n_cropped_jpg.rf.305e4dd83836e3e75c585c4f54abd313.jpg,640,640,spaghetti,191,42,222,109
336642593_1586539821825588_2902609152199909802_n_cropped_jpg.rf.305e4dd83836e3e75c585c4f54abd313.jpg,640,640,spaghetti,227,126,285,167
336642593_1586539821825588_2902609152199909802_n_cropped_jpg.rf.305e4dd83836e3e75c585c4f54abd313.jpg,640,640,spaghetti,263,196,357,266
336642593_1586539821825588_2902609152199909802_n_cropped_jpg.rf.305e4dd83836e3e75c585c4f54abd313.jpg,640,640,spaghetti,267,134,340,205
336642593_1586539821825588_2902609152199909802_n_cropped_jpg.rf.2d5aa60a4ff666f611bf9e13600b2c90.jpg,640,640,spaghetti,182,239,273,317
336642593_1586539821825588_2902609152199909802_n_cropped_jpg.rf.2d5aa60a4ff666f611bf9e13600b2c90.jpg,640,640,spaghetti,381,267,511,359
336642593_1586539821825588_2902609152199909802_n_cropped_jpg.rf.2d5aa60a4ff666f611bf9e13600b2c90.jpg,640,640,spaghetti,532,336,597,391
336642593_1586539821825588_2902609152199909802_n_cropped_jpg.rf.2d5aa60a4ff666f611bf9e13600b2c90.jpg,640,640,spaghetti,578,248,602,344
336642593_1586539821825588_2902609152199909802_n_cropped_jpg.rf.2d5aa60a4ff666f611bf9e13600b2c90.jpg,640,640,spaghetti,546,466,614,499
336642593_1586539821825588_2902609152199909802_n_cropped_jpg.rf.2d5aa60a4ff666f611bf9e13600b2c90.jpg,640,640,spaghetti,486,401,528,460
336642593_1586539821825588_2902609152199909802_n_cropped_jpg.rf.2d5aa60a4ff666f611bf9e13600b2c90.jpg,640,640,spaghetti,383,325,456,422
336642593_1586539821825588_2902609152199909802_n_cropped_jpg.rf.2d5aa60a4ff666f611bf9e13600b2c90.jpg,640,640,spaghetti,445,344,518,420
3D-printed-vase-fail-spaghetti-prototyping-hive-800x800_jpg.rf.30b2a0d36a52707584eec640a54dbc18.jpg,640,640,spaghetti,30,1,524,353
4066bd4a38abdae8c8cada6ab804bc0d4d89c19c_jpg.rf.31d23f7fa440191197c345f83540b1a0.jpg,640,640,spaghetti,122,230,306,492
4066bd4a38abdae8c8cada6ab804bc0d4d89c19c_jpg.rf.31d23f7fa440191197c345f83540b1a0.jpg,640,640,spaghetti,260,138,445,291
4066bd4a38abdae8c8cada6ab804bc0d4d89c19c_jpg.rf.31d23f7fa440191197c345f83540b1a0.jpg,640,640,spaghetti,302,277,473,480
4066bd4a38abdae8c8cada6ab804bc0d4d89c19c_jpg.rf.31d23f7fa440191197c345f83540b1a0.jpg,640,640,spaghetti,455,227,640,449
failed-3d-print-turning-in-spaghetti-720x720_jpg.rf.3277b610e317022224e63eec4c098533.jpg,640,640,spaghetti,248,131,473,327
failed-3d-print-turning-in-spaghetti-720x720_jpg.rf.3277b610e317022224e63eec4c098533.jpg,640,640,spaghetti,253,321,640,640
goq68oyddrw91_cropped_jpg.rf.32c2c63b28ca9829a95160383fbd0296.jpg,640,640,spaghetti,84,382,175,472
goq68oyddrw91_cropped_jpg.rf.32c2c63b28ca9829a95160383fbd0296.jpg,640,640,spaghetti,78,42,249,366
goq68oyddrw91_cropped_jpg.rf.32c2c63b28ca9829a95160383fbd0296.jpg,640,640,spaghetti,160,0,243,57
goq68oyddrw91_cropped_jpg.rf.32c2c63b28ca9829a95160383fbd0296.jpg,640,640,spaghetti,244,50,349,204
goq68oyddrw91_cropped_jpg.rf.32c2c63b28ca9829a95160383fbd0296.jpg,640,640,spaghetti,242,197,335,298
goq68oyddrw91_cropped_jpg.rf.32c2c63b28ca9829a95160383fbd0296.jpg,640,640,spaghetti,312,215,380,329
goq68oyddrw91_cropped_jpg.rf.32c2c63b28ca9829a95160383fbd0296.jpg,640,640,spaghetti,334,119,478,200
goq68oyddrw91_cropped_jpg.rf.32c2c63b28ca9829a95160383fbd0296.jpg,640,640,spaghetti,381,179,449,275
goq68oyddrw91_cropped_jpg.rf.32c2c63b28ca9829a95160383fbd0296.jpg,640,640,spaghetti,435,281,501,377
goq68oyddrw91_cropped_jpg.rf.32c2c63b28ca9829a95160383fbd0296.jpg,640,640,spaghetti,569,458,631,519
spaghetti_87_jpg.rf.3468ef5ea84172ea7f33a01788512ca9.jpg,640,640,spaghetti,103,84,592,570
imag-44-_jpg.rf.353f9c8b9bbb429c824d9ac4ac1d4b91.jpg,640,640,spaghetti,89,119,440,519
hgobj6m6lpha1_cropped_jpg.rf.349a5ea4d3262b71e5184a3571613d4b.jpg,640,640,spaghetti,203,432,405,585
hgobj6m6lpha1_cropped_jpg.rf.349a5ea4d3262b71e5184a3571613d4b.jpg,640,640,spaghetti,474,336,592,443
hgobj6m6lpha1_cropped_jpg.rf.349a5ea4d3262b71e5184a3571613d4b.jpg,640,640,spaghetti,288,385,412,458
hgobj6m6lpha1_cropped_jpg.rf.349a5ea4d3262b71e5184a3571613d4b.jpg,640,640,spaghetti,284,47,390,210
hgobj6m6lpha1_cropped_jpg.rf.349a5ea4d3262b71e5184a3571613d4b.jpg,640,640,spaghetti,61,386,196,535
hgobj6m6lpha1_cropped_jpg.rf.349a5ea4d3262b71e5184a3571613d4b.jpg,640,640,spaghetti,405,448,480,557
hgobj6m6lpha1_cropped_jpg.rf.349a5ea4d3262b71e5184a3571613d4b.jpg,640,640,spaghetti,373,246,455,313
hgobj6m6lpha1_cropped_jpg.rf.349a5ea4d3262b71e5184a3571613d4b.jpg,640,640,spaghetti,264,299,360,387
hgobj6m6lpha1_cropped_jpg.rf.349a5ea4d3262b71e5184a3571613d4b.jpg,640,640,spaghetti,20,182,217,364
hgobj6m6lpha1_cropped_jpg.rf.349a5ea4d3262b71e5184a3571613d4b.jpg,640,640,spaghetti,168,140,355,293
8874F2C2-2561-442F-AB5A-1E0A16FD18D4_cropped_jpg.rf.37e40ea17cceb3890f7a98b58cbf0493.jpg,640,640,spaghetti,403,300,486,406
8874F2C2-2561-442F-AB5A-1E0A16FD18D4_cropped_jpg.rf.37e40ea17cceb3890f7a98b58cbf0493.jpg,640,640,spaghetti,313,355,408,423
8874F2C2-2561-442F-AB5A-1E0A16FD18D4_cropped_jpg.rf.37e40ea17cceb3890f7a98b58cbf0493.jpg,640,640,spaghetti,188,155,236,249
8874F2C2-2561-442F-AB5A-1E0A16FD18D4_cropped_jpg.rf.37e40ea17cceb3890f7a98b58cbf0493.jpg,640,640,spaghetti,223,116,258,156
8874F2C2-2561-442F-AB5A-1E0A16FD18D4_cropped_jpg.rf.37e40ea17cceb3890f7a98b58cbf0493.jpg,640,640,spaghetti,311,224,370,285
8874F2C2-2561-442F-AB5A-1E0A16FD18D4_cropped_jpg.rf.37e40ea17cceb3890f7a98b58cbf0493.jpg,640,640,spaghetti,280,307,323,367
8874F2C2-2561-442F-AB5A-1E0A16FD18D4_cropped_jpg.rf.37e40ea17cceb3890f7a98b58cbf0493.jpg,640,640,spaghetti,454,399,485,503
imag-41-_jpg.rf.37fb7da4049b8f6aafbd8e41ba5f61ba.jpg,640,640,spaghetti,219,156,492,337
imag-41-_jpg.rf.37fb7da4049b8f6aafbd8e41ba5f61ba.jpg,640,640,spaghetti,348,337,464,455
imag-41-_jpg.rf.37fb7da4049b8f6aafbd8e41ba5f61ba.jpg,640,640,spaghetti,476,303,555,360
333193713_896163901527811_5668953541213023140_n_cropped_jpg.rf.367dfa4c597f6f16bca6fedd5b485fcc.jpg,640,640,spaghetti,438,245,564,364
333193713_896163901527811_5668953541213023140_n_cropped_jpg.rf.367dfa4c597f6f16bca6fedd5b485fcc.jpg,640,640,spaghetti,407,347,495,427
333193713_896163901527811_5668953541213023140_n_cropped_jpg.rf.367dfa4c597f6f16bca6fedd5b485fcc.jpg,640,640,spaghetti,363,392,439,467
333193713_896163901527811_5668953541213023140_n_cropped_jpg.rf.367dfa4c597f6f16bca6fedd5b485fcc.jpg,640,640,spaghetti,388,255,438,326
333193713_896163901527811_5668953541213023140_n_cropped_jpg.rf.367dfa4c597f6f16bca6fedd5b485fcc.jpg,640,640,spaghetti,357,201,410,251
333193713_896163901527811_5668953541213023140_n_cropped_jpg.rf.367dfa4c597f6f16bca6fedd5b485fcc.jpg,640,640,spaghetti,195,178,282,252
333193713_896163901527811_5668953541213023140_n_cropped_jpg.rf.367dfa4c597f6f16bca6fedd5b485fcc.jpg,640,640,spaghetti,58,167,186,272
335536666_595308922205838_3070250205042394525_n_cropped_jpg.rf.38b25bd9ccf1dad364e6913ef0fc36d5.jpg,640,640,spaghetti,334,206,611,465
335536666_595308922205838_3070250205042394525_n_cropped_jpg.rf.38b25bd9ccf1dad364e6913ef0fc36d5.jpg,640,640,spaghetti,236,80,539,240
335536666_595308922205838_3070250205042394525_n_cropped_jpg.rf.38b25bd9ccf1dad364e6913ef0fc36d5.jpg,640,640,spaghetti,101,108,248,336
335536666_595308922205838_3070250205042394525_n_cropped_jpg.rf.38b25bd9ccf1dad364e6913ef0fc36d5.jpg,640,640,spaghetti,32,320,175,516
335536666_595308922205838_3070250205042394525_n_cropped_jpg.rf.38b25bd9ccf1dad364e6913ef0fc36d5.jpg,640,640,spaghetti,29,218,102,330
335536666_595308922205838_3070250205042394525_n_cropped_jpg.rf.38b25bd9ccf1dad364e6913ef0fc36d5.jpg,640,640,spaghetti,183,359,322,519
335536666_595308922205838_3070250205042394525_n_cropped_jpg.rf.38b25bd9ccf1dad364e6913ef0fc36d5.jpg,640,640,spaghetti,158,465,440,593
148269246_3650105938422073_232258935701890484_n_cropped_jpg.rf.38b4d98e1d4d98243d83cbd2ed5b56cd.jpg,640,640,spaghetti,431,266,589,347
148269246_3650105938422073_232258935701890484_n_cropped_jpg.rf.38b4d98e1d4d98243d83cbd2ed5b56cd.jpg,640,640,spaghetti,354,99,516,228
148269246_3650105938422073_232258935701890484_n_cropped_jpg.rf.38b4d98e1d4d98243d83cbd2ed5b56cd.jpg,640,640,spaghetti,432,224,527,281
148269246_3650105938422073_232258935701890484_n_cropped_jpg.rf.38b4d98e1d4d98243d83cbd2ed5b56cd.jpg,640,640,spaghetti,438,391,567,537
148269246_3650105938422073_232258935701890484_n_cropped_jpg.rf.38b4d98e1d4d98243d83cbd2ed5b56cd.jpg,640,640,spaghetti,191,269,373,463
148269246_3650105938422073_232258935701890484_n_cropped_jpg.rf.38b4d98e1d4d98243d83cbd2ed5b56cd.jpg,640,640,spaghetti,180,445,301,573
148269246_3650105938422073_232258935701890484_n_cropped_jpg.rf.38b4d98e1d4d98243d83cbd2ed5b56cd.jpg,640,640,spaghetti,188,549,271,633
148269246_3650105938422073_232258935701890484_n_cropped_jpg.rf.38b4d98e1d4d98243d83cbd2ed5b56cd.jpg,640,640,spaghetti,90,409,173,514
148269246_3650105938422073_232258935701890484_n_cropped_jpg.rf.38b4d98e1d4d98243d83cbd2ed5b56cd.jpg,640,640,spaghetti,30,512,127,598
148269246_3650105938422073_232258935701890484_n_cropped_jpg.rf.38b4d98e1d4d98243d83cbd2ed5b56cd.jpg,640,640,spaghetti,96,154,234,270
148269246_3650105938422073_232258935701890484_n_cropped_jpg.rf.38b4d98e1d4d98243d83cbd2ed5b56cd.jpg,640,640,spaghetti,43,80,228,135
148269246_3650105938422073_232258935701890484_n_cropped_jpg.rf.38b4d98e1d4d98243d83cbd2ed5b56cd.jpg,640,640,spaghetti,235,112,370,250
imag-136-_jpg.rf.3a5699b1d422334595ce871ceaeac856.jpg,640,640,spaghetti,96,181,519,502
imag-136-_jpg.rf.3a5699b1d422334595ce871ceaeac856.jpg,640,640,spaghetti,207,3,424,172
imag-136-_jpg.rf.3a5699b1d422334595ce871ceaeac856.jpg,640,640,spaghetti,199,497,442,635
2BB13286-1508-4AD2-806A-C3C0391D4FE2_cropped_cropped_jpg.rf.3a244990c962f643e8c87136307251b9.jpg,640,640,spaghetti,207,367,423,578
2BB13286-1508-4AD2-806A-C3C0391D4FE2_cropped_cropped_jpg.rf.3a244990c962f643e8c87136307251b9.jpg,640,640,spaghetti,120,376,233,542
2BB13286-1508-4AD2-806A-C3C0391D4FE2_cropped_cropped_jpg.rf.3a244990c962f643e8c87136307251b9.jpg,640,640,spaghetti,23,336,134,452
2BB13286-1508-4AD2-806A-C3C0391D4FE2_cropped_cropped_jpg.rf.3a244990c962f643e8c87136307251b9.jpg,640,640,spaghetti,0,228,139,354
2BB13286-1508-4AD2-806A-C3C0391D4FE2_cropped_cropped_jpg.rf.3a244990c962f643e8c87136307251b9.jpg,640,640,spaghetti,141,220,332,383
2BB13286-1508-4AD2-806A-C3C0391D4FE2_cropped_cropped_jpg.rf.3a244990c962f643e8c87136307251b9.jpg,640,640,spaghetti,328,219,477,376
2BB13286-1508-4AD2-806A-C3C0391D4FE2_cropped_cropped_jpg.rf.3a244990c962f643e8c87136307251b9.jpg,640,640,spaghetti,388,360,482,503
2BB13286-1508-4AD2-806A-C3C0391D4FE2_cropped_cropped_jpg.rf.3a244990c962f643e8c87136307251b9.jpg,640,640,spaghetti,477,235,587,383
2BB13286-1508-4AD2-806A-C3C0391D4FE2_cropped_cropped_jpg.rf.3a244990c962f643e8c87136307251b9.jpg,640,640,spaghetti,381,117,508,243
2BB13286-1508-4AD2-806A-C3C0391D4FE2_cropped_cropped_jpg.rf.3a244990c962f643e8c87136307251b9.jpg,640,640,spaghetti,339,22,459,131
2BB13286-1508-4AD2-806A-C3C0391D4FE2_cropped_cropped_jpg.rf.3a244990c962f643e8c87136307251b9.jpg,640,640,spaghetti,186,0,302,92
2BB13286-1508-4AD2-806A-C3C0391D4FE2_cropped_cropped_jpg.rf.3a244990c962f643e8c87136307251b9.jpg,640,640,spaghetti,33,45,154,177
2BB13286-1508-4AD2-806A-C3C0391D4FE2_cropped_cropped_jpg.rf.3a244990c962f643e8c87136307251b9.jpg,640,640,spaghetti,156,108,270,240
spaghetti_10_jpg.rf.3bb498b55b1acbaf1d236cbc49bda36b.jpg,640,640,spaghetti,456,377,523,472
spaghetti_10_jpg.rf.3bb498b55b1acbaf1d236cbc49bda36b.jpg,640,640,spaghetti,256,167,489,377
CEN7-14_jpg.rf.3933e19233c79028f2826a3c1b7f20df.jpg,640,640,spaghetti,161,306,399,624
CEN7-14_jpg.rf.3933e19233c79028f2826a3c1b7f20df.jpg,640,640,spaghetti,390,342,606,626
CEN7-14_jpg.rf.3933e19233c79028f2826a3c1b7f20df.jpg,640,640,spaghetti,207,175,314,314
CEN7-14_jpg.rf.3933e19233c79028f2826a3c1b7f20df.jpg,640,640,spaghetti,386,251,528,357
338004600_6013475658741777_1374450238045333677_n_jpg.rf.3554345a7bc8921088f2e63c98e127ad.jpg,640,640,spaghetti,72,171,434,395
ff0qhi04fwea1_cropped_jpg.rf.3847d9ddc83070771aeb5580b89c463f.jpg,640,640,spaghetti,242,79,371,186
ff0qhi04fwea1_cropped_jpg.rf.3847d9ddc83070771aeb5580b89c463f.jpg,640,640,spaghetti,274,172,380,236
ff0qhi04fwea1_cropped_jpg.rf.3847d9ddc83070771aeb5580b89c463f.jpg,640,640,spaghetti,419,259,481,355
ff0qhi04fwea1_cropped_jpg.rf.3847d9ddc83070771aeb5580b89c463f.jpg,640,640,spaghetti,489,261,550,355
ff0qhi04fwea1_cropped_jpg.rf.3847d9ddc83070771aeb5580b89c463f.jpg,640,640,spaghetti,482,131,540,217
ff0qhi04fwea1_cropped_jpg.rf.3847d9ddc83070771aeb5580b89c463f.jpg,640,640,spaghetti,390,133,460,203
ff0qhi04fwea1_cropped_jpg.rf.3847d9ddc83070771aeb5580b89c463f.jpg,640,640,spaghetti,372,205,449,258
ff0qhi04fwea1_cropped_jpg.rf.3847d9ddc83070771aeb5580b89c463f.jpg,640,640,spaghetti,378,86,452,147
ff0qhi04fwea1_cropped_jpg.rf.3847d9ddc83070771aeb5580b89c463f.jpg,640,640,spaghetti,369,373,414,435
ff0qhi04fwea1_cropped_jpg.rf.3847d9ddc83070771aeb5580b89c463f.jpg,640,640,spaghetti,189,68,239,141
336046561_757973075844621_8112975291665890616_n_cropped_jpg.rf.3bcbd2ed0b1578177ad436502cc99da7.jpg,640,640,spaghetti,123,373,488,640
336046561_757973075844621_8112975291665890616_n_cropped_jpg.rf.3bcbd2ed0b1578177ad436502cc99da7.jpg,640,640,spaghetti,24,377,127,497
336046561_757973075844621_8112975291665890616_n_cropped_jpg.rf.3bcbd2ed0b1578177ad436502cc99da7.jpg,640,640,spaghetti,206,245,357,362
336046561_757973075844621_8112975291665890616_n_cropped_jpg.rf.3bcbd2ed0b1578177ad436502cc99da7.jpg,640,640,spaghetti,414,346,526,533
336046561_757973075844621_8112975291665890616_n_cropped_jpg.rf.3bcbd2ed0b1578177ad436502cc99da7.jpg,640,640,spaghetti,292,8,564,131
336046561_757973075844621_8112975291665890616_n_cropped_jpg.rf.3bcbd2ed0b1578177ad436502cc99da7.jpg,640,640,spaghetti,174,89,332,250
336046561_757973075844621_8112975291665890616_n_cropped_jpg.rf.3bcbd2ed0b1578177ad436502cc99da7.jpg,640,640,spaghetti,13,155,94,262
23d6g75sz2a91_cropped_jpg.rf.3c447692dd92dabf1fb7d4e0a901d7e9.jpg,640,640,spaghetti,334,254,439,451
23d6g75sz2a91_cropped_jpg.rf.3c447692dd92dabf1fb7d4e0a901d7e9.jpg,640,640,spaghetti,404,165,450,257
23d6g75sz2a91_cropped_jpg.rf.3c447692dd92dabf1fb7d4e0a901d7e9.jpg,640,640,spaghetti,348,210,402,261
23d6g75sz2a91_cropped_jpg.rf.3c447692dd92dabf1fb7d4e0a901d7e9.jpg,640,640,spaghetti,379,444,423,508
spaghetti_18_jpg.rf.3adecdcc900b5ba21d0f48e7430c193b.jpg,640,640,spaghetti,94,124,560,543
imag-137-_jpg.rf.3d40fcee8ca095ad8b6e695812b7fe22.jpg,640,640,spaghetti,139,422,239,610
imag-137-_jpg.rf.3d40fcee8ca095ad8b6e695812b7fe22.jpg,640,640,spaghetti,229,95,394,281
imag-137-_jpg.rf.3d40fcee8ca095ad8b6e695812b7fe22.jpg,640,640,spaghetti,369,518,463,594
imag-137-_jpg.rf.3d40fcee8ca095ad8b6e695812b7fe22.jpg,640,640,spaghetti,421,210,477,256
imag-40-_jpg.rf.3bdd067c7fb2960a0a7afbf1cffd5e74.jpg,640,640,spaghetti,161,76,458,487
imag-40-_jpg.rf.3bdd067c7fb2960a0a7afbf1cffd5e74.jpg,640,640,spaghetti,106,295,163,364
336090828_939113523935894_857057614776083733_n_cropped_jpg.rf.3d6150c39efcf5f6f0809507a32e70cf.jpg,640,640,spaghetti,159,445,274,566
336090828_939113523935894_857057614776083733_n_cropped_jpg.rf.3d6150c39efcf5f6f0809507a32e70cf.jpg,640,640,spaghetti,127,358,245,436
336090828_939113523935894_857057614776083733_n_cropped_jpg.rf.3d6150c39efcf5f6f0809507a32e70cf.jpg,640,640,spaghetti,77,253,213,358
336090828_939113523935894_857057614776083733_n_cropped_jpg.rf.3d6150c39efcf5f6f0809507a32e70cf.jpg,640,640,spaghetti,23,168,151,314
336090828_939113523935894_857057614776083733_n_cropped_jpg.rf.3d6150c39efcf5f6f0809507a32e70cf.jpg,640,640,spaghetti,274,172,429,313
336090828_939113523935894_857057614776083733_n_cropped_jpg.rf.3d6150c39efcf5f6f0809507a32e70cf.jpg,640,640,spaghetti,293,35,402,179
336090828_939113523935894_857057614776083733_n_cropped_jpg.rf.3d6150c39efcf5f6f0809507a32e70cf.jpg,640,640,spaghetti,344,0,433,56
336090828_939113523935894_857057614776083733_n_cropped_jpg.rf.3d6150c39efcf5f6f0809507a32e70cf.jpg,640,640,spaghetti,46,84,137,158
336090828_939113523935894_857057614776083733_n_cropped_jpg.rf.3d6150c39efcf5f6f0809507a32e70cf.jpg,640,640,spaghetti,421,281,536,385
336090828_939113523935894_857057614776083733_n_cropped_jpg.rf.3d6150c39efcf5f6f0809507a32e70cf.jpg,640,640,spaghetti,496,493,628,596
336090828_939113523935894_857057614776083733_n_cropped_jpg.rf.3d6150c39efcf5f6f0809507a32e70cf.jpg,640,640,spaghetti,409,412,505,505
336090828_939113523935894_857057614776083733_n_cropped_jpg.rf.3d6150c39efcf5f6f0809507a32e70cf.jpg,640,640,spaghetti,424,142,500,244
2e5e0vjonff81_cropped_cropped_jpg.rf.3c6a7134e4a2a66a260eb7f8d0219021.jpg,640,640,spaghetti,308,201,469,402
2e5e0vjonff81_cropped_cropped_jpg.rf.3c6a7134e4a2a66a260eb7f8d0219021.jpg,640,640,spaghetti,456,243,557,367
2e5e0vjonff81_cropped_cropped_jpg.rf.3c6a7134e4a2a66a260eb7f8d0219021.jpg,640,640,spaghetti,341,375,457,445
2e5e0vjonff81_cropped_cropped_jpg.rf.3c6a7134e4a2a66a260eb7f8d0219021.jpg,640,640,spaghetti,151,264,234,383
2e5e0vjonff81_cropped_cropped_jpg.rf.3c6a7134e4a2a66a260eb7f8d0219021.jpg,640,640,spaghetti,324,106,450,210
2e5e0vjonff81_cropped_cropped_jpg.rf.3c6a7134e4a2a66a260eb7f8d0219021.jpg,640,640,spaghetti,329,62,389,124
2e5e0vjonff81_cropped_cropped_jpg.rf.3c6a7134e4a2a66a260eb7f8d0219021.jpg,640,640,spaghetti,440,186,533,258
2e5e0vjonff81_cropped_cropped_jpg.rf.3c6a7134e4a2a66a260eb7f8d0219021.jpg,640,640,spaghetti,31,399,116,481
3wh0cgwdsis81_cropped_cropped_jpg.rf.3d67403bb502f06150cd8166228eeabc.jpg,640,640,spaghetti,235,136,392,255
3wh0cgwdsis81_cropped_cropped_jpg.rf.3d67403bb502f06150cd8166228eeabc.jpg,640,640,spaghetti,380,132,478,252
3wh0cgwdsis81_cropped_cropped_jpg.rf.3d67403bb502f06150cd8166228eeabc.jpg,640,640,spaghetti,315,249,467,338
337389025_160634809843934_2776605974383488014_n_cropped_jpg.rf.3e05343dd5090d547d699f5491371a7c.jpg,640,640,spaghetti,449,157,599,292
337389025_160634809843934_2776605974383488014_n_cropped_jpg.rf.3e05343dd5090d547d699f5491371a7c.jpg,640,640,spaghetti,315,184,481,322
337389025_160634809843934_2776605974383488014_n_cropped_jpg.rf.3e05343dd5090d547d699f5491371a7c.jpg,640,640,spaghetti,109,177,227,253
hm3f9nr6xiaa1_jpg.rf.3e3be4527e8fd2737e4a299e3998351f.jpg,640,640,spaghetti,242,3,416,232
hm3f9nr6xiaa1_jpg.rf.3e3be4527e8fd2737e4a299e3998351f.jpg,640,640,spaghetti,409,118,492,257
hm3f9nr6xiaa1_jpg.rf.3e3be4527e8fd2737e4a299e3998351f.jpg,640,640,spaghetti,304,218,429,314
hm3f9nr6xiaa1_jpg.rf.3e3be4527e8fd2737e4a299e3998351f.jpg,640,640,spaghetti,412,0,465,76
337389025_160634809843934_2776605974383488014_n_cropped_jpg.rf.3fc127ee8a7763e8d3d738ac41b8723c.jpg,640,640,spaghetti,358,411,491,567
337389025_160634809843934_2776605974383488014_n_cropped_jpg.rf.3fc127ee8a7763e8d3d738ac41b8723c.jpg,640,640,spaghetti,327,281,462,454
337389025_160634809843934_2776605974383488014_n_cropped_jpg.rf.3fc127ee8a7763e8d3d738ac41b8723c.jpg,640,640,spaghetti,392,75,466,197
b02cuwaimkpa1_jpg.rf.426945836a3365388e7cb2dd43a170d5.jpg,640,640,spaghetti,14,365,207,584
b02cuwaimkpa1_jpg.rf.426945836a3365388e7cb2dd43a170d5.jpg,640,640,spaghetti,105,187,331,380
b02cuwaimkpa1_jpg.rf.426945836a3365388e7cb2dd43a170d5.jpg,640,640,spaghetti,0,9,238,191
b02cuwaimkpa1_jpg.rf.426945836a3365388e7cb2dd43a170d5.jpg,640,640,spaghetti,472,499,573,587
b02cuwaimkpa1_jpg.rf.426945836a3365388e7cb2dd43a170d5.jpg,640,640,spaghetti,464,306,605,466
b02cuwaimkpa1_jpg.rf.426945836a3365388e7cb2dd43a170d5.jpg,640,640,spaghetti,368,257,452,372
b02cuwaimkpa1_jpg.rf.426945836a3365388e7cb2dd43a170d5.jpg,640,640,spaghetti,202,382,292,481
8874F2C2-2561-442F-AB5A-1E0A16FD18D4_cropped_jpg.rf.42ec20798b8c5004fabb5ef11f5ec8ae.jpg,640,640,spaghetti,272,133,381,219
8874F2C2-2561-442F-AB5A-1E0A16FD18D4_cropped_jpg.rf.42ec20798b8c5004fabb5ef11f5ec8ae.jpg,640,640,spaghetti,258,213,329,310
8874F2C2-2561-442F-AB5A-1E0A16FD18D4_cropped_jpg.rf.42ec20798b8c5004fabb5ef11f5ec8ae.jpg,640,640,spaghetti,436,379,532,429
8874F2C2-2561-442F-AB5A-1E0A16FD18D4_cropped_jpg.rf.42ec20798b8c5004fabb5ef11f5ec8ae.jpg,640,640,spaghetti,529,356,570,392
8874F2C2-2561-442F-AB5A-1E0A16FD18D4_cropped_jpg.rf.42ec20798b8c5004fabb5ef11f5ec8ae.jpg,640,640,spaghetti,397,246,460,307
8874F2C2-2561-442F-AB5A-1E0A16FD18D4_cropped_jpg.rf.42ec20798b8c5004fabb5ef11f5ec8ae.jpg,640,640,spaghetti,316,296,377,341
8874F2C2-2561-442F-AB5A-1E0A16FD18D4_cropped_jpg.rf.42ec20798b8c5004fabb5ef11f5ec8ae.jpg,640,640,spaghetti,176,136,280,170
68ldi0mb09u91_cropped_jpg.rf.3f5858c1fe8fdbfba14d7af7989e2362.jpg,640,640,spaghetti,434,476,566,593
68ldi0mb09u91_cropped_jpg.rf.3f5858c1fe8fdbfba14d7af7989e2362.jpg,640,640,spaghetti,282,448,439,581
68ldi0mb09u91_cropped_jpg.rf.3f5858c1fe8fdbfba14d7af7989e2362.jpg,640,640,spaghetti,190,446,292,574
68ldi0mb09u91_cropped_jpg.rf.3f5858c1fe8fdbfba14d7af7989e2362.jpg,640,640,spaghetti,80,406,200,530
68ldi0mb09u91_cropped_jpg.rf.3f5858c1fe8fdbfba14d7af7989e2362.jpg,640,640,spaghetti,28,320,139,407
68ldi0mb09u91_cropped_jpg.rf.3f5858c1fe8fdbfba14d7af7989e2362.jpg,640,640,spaghetti,132,317,283,437
68ldi0mb09u91_cropped_jpg.rf.3f5858c1fe8fdbfba14d7af7989e2362.jpg,640,640,spaghetti,279,334,432,442
68ldi0mb09u91_cropped_jpg.rf.3f5858c1fe8fdbfba14d7af7989e2362.jpg,640,640,spaghetti,263,230,387,323
68ldi0mb09u91_cropped_jpg.rf.3f5858c1fe8fdbfba14d7af7989e2362.jpg,640,640,spaghetti,366,95,440,193
68ldi0mb09u91_cropped_jpg.rf.3f5858c1fe8fdbfba14d7af7989e2362.jpg,640,640,spaghetti,223,91,373,171
68ldi0mb09u91_cropped_jpg.rf.3f5858c1fe8fdbfba14d7af7989e2362.jpg,640,640,spaghetti,129,103,236,213
68ldi0mb09u91_cropped_jpg.rf.3f5858c1fe8fdbfba14d7af7989e2362.jpg,640,640,spaghetti,84,203,172,297
